timestamp,machine_speed,stock_flow,steam_pressure,filler_flow,moisture,ash_content,caliper,basis_weight,recipe_target_bw,alarm_state
2026-07-26 15:51:00,1209.6515,289.6415,32.7022,19.0824,8.1986,6.9733,79.237,63.2691,65.0,1
2026-07-26 15:52:00,1178.177,299.9558,33.1796,20.7437,8.0508,8.1047,78.172,62.5868,65.0,1
2026-07-26 15:53:00,1202.0052,305.8365,34.7277,20.9611,7.9211,8.4189,80.52,65.4411,65.0,0
2026-07-26 15:54:00,1222.7273,299.9215,37.0264,21.1984,7.7377,8.9319,81.801,65.746,65.0,0
2026-07-26 15:55:00,1208.5495,296.482,34.6565,19.8695,7.7891,8.1674,83.142,66.0444,65.0,0
2026-07-26 15:56:00,1217.756,301.6908,38.2833,21.0678,7.7023,8.4875,79.868,64.399,65.0,0
2026-07-26 15:57:00,1214.7519,302.8003,35.594,20.3682,7.8618,7.3216,83.893,65.4323,65.0,0
2026-07-26 15:58:00,1209.65,300.9408,32.0394,20.573,8.4335,8.6253,81.683,66.5785,65.0,0
2026-07-26 15:59:00,1214.7762,301.3799,36.7537,20.8088,8.0537,8.2324,80.537,65.3726,65.0,0
2026-07-26 16:00:00,1222.3565,303.683,35.4061,20.8022,7.7811,7.5378,80.893,63.7809,65.0,0
2026-07-26 16:01:00,1260.0,300.0394,41.7881,20.1108,7.3814,7.3824,85.539,67.9543,65.0,1
2026-07-26 16:02:00,1202.5336,290.6188,32.0498,20.3039,8.2363,8.3111,79.798,64.4106,65.0,0
2026-07-26 16:03:00,1227.5266,308.6669,32.1749,20.5107,8.1453,7.7453,85.619,67.6294,65.0,1
2026-07-26 16:04:00,1195.3103,293.1144,32.8745,20.7159,8.4407,8.0177,77.466,62.8429,65.0,1
2026-07-26 16:05:00,1213.6831,303.1568,34.6655,19.7162,7.7531,6.8962,81.715,64.6687,65.0,0
2026-07-26 16:06:00,1224.5686,296.5645,35.8539,20.7759,8.0349,7.6312,80.44,64.7884,65.0,0
2026-07-26 16:07:00,1232.5157,307.237,38.8604,20.6187,7.4524,8.1707,79.757,64.8065,65.0,0
2026-07-26 16:08:00,1195.782,302.4504,36.5517,20.4197,8.0665,7.6954,80.153,65.8716,65.0,0
2026-07-26 16:09:00,1200.9753,297.1666,32.7427,19.4357,8.1894,6.6517,80.509,64.1592,65.0,0
2026-07-26 16:10:00,1207.5947,308.8692,33.9489,20.9895,8.2626,7.4959,80.925,65.7092,65.0,0
2026-07-26 16:11:00,1204.8466,291.3885,34.9373,20.0398,7.9953,7.4983,81.496,63.0277,65.0,1
2026-07-26 16:12:00,1215.2064,295.6517,33.6745,20.5697,8.2304,7.4672,82.957,65.6673,65.0,0
2026-07-26 16:13:00,1214.7897,296.5251,33.64,20.808,8.1268,7.6555,81.497,65.5726,65.0,0
2026-07-26 16:14:00,1211.084,304.144,37.5558,20.6915,7.8524,7.8745,78.512,63.5286,65.0,0
2026-07-26 16:15:00,1233.4351,303.5045,37.5095,20.7509,8.1771,7.9076,85.499,66.7386,65.0,1
2026-07-26 16:16:00,1212.9152,289.7651,30.924,20.0263,8.5433,8.1836,81.776,64.2554,65.0,0
2026-07-26 16:17:00,1218.2624,293.6734,31.5484,20.2436,8.5422,8.1951,81.468,64.6961,65.0,0
2026-07-26 16:18:00,1218.0841,295.0294,32.4792,20.8651,8.3095,8.3623,77.797,63.2039,65.0,1
2026-07-26 16:19:00,1218.9113,297.5384,36.2867,20.4523,7.8701,7.4514,81.504,64.7695,65.0,0
2026-07-26 16:20:00,1240.7799,301.9809,38.7113,20.2356,7.58,7.8564,81.338,66.6798,65.0,1
2026-07-26 16:21:00,1208.3307,297.3003,33.4373,20.6213,8.0336,7.6217,78.554,63.3331,65.0,1
2026-07-26 16:22:00,1246.0672,304.6255,37.9072,19.9114,7.5698,8.2895,85.063,66.7991,65.0,1
2026-07-26 16:23:00,1248.6836,298.9643,37.0299,19.8188,7.7137,7.2124,80.753,65.4301,65.0,0
2026-07-26 16:24:00,1211.1666,309.24,35.0174,20.9782,8.0262,7.9109,80.201,65.4358,65.0,0
2026-07-26 16:25:00,1214.2237,293.9128,35.3343,20.0632,7.9614,7.9077,80.745,65.588,65.0,0
2026-07-26 16:26:00,1225.0452,309.639,37.4161,21.7746,7.8756,8.2166,79.18,64.9795,65.0,0
2026-07-26 16:27:00,1220.8652,295.8427,36.9064,20.2801,7.9481,7.2081,81.412,65.4055,65.0,0
2026-07-26 16:28:00,1216.6677,302.9187,37.884,20.5865,8.18,7.571,81.642,65.9783,65.0,0
2026-07-26 16:29:00,1213.4312,296.3617,32.0258,20.6436,8.131,8.6224,83.841,66.5231,65.0,0
2026-07-26 16:30:00,1198.4015,298.5295,36.1076,20.7063,7.5409,8.0628,81.7,64.364,65.0,0
2026-07-26 16:31:00,1220.0259,296.546,37.1063,20.5925,7.9525,8.0088,79.765,65.1139,65.0,0
2026-07-26 16:32:00,1201.9035,293.7479,31.0444,20.6196,8.3707,8.2382,80.291,63.7533,65.0,0
2026-07-26 16:33:00,1216.0825,301.5143,36.9601,20.9849,8.0417,8.252,85.031,65.7245,65.0,0
2026-07-26 16:34:00,1226.1027,297.4621,36.3687,20.3399,8.5241,6.9809,79.472,63.9636,65.0,0
2026-07-26 16:35:00,1186.1188,298.8841,34.357,20.1685,7.698,7.8115,80.861,64.1831,65.0,0
2026-07-26 16:36:00,1206.241,302.1173,35.1538,19.9896,7.7944,6.9853,81.531,64.6853,65.0,0
2026-07-26 16:37:00,1192.1249,301.5804,32.0099,20.9738,8.2449,8.5451,78.019,62.8717,65.0,1
2026-07-26 16:38:00,1192.4131,297.5552,34.2668,20.4125,8.1845,8.0571,78.499,64.1983,65.0,0
2026-07-26 16:39:00,1230.5723,301.9176,36.6779,21.0673,8.0703,7.8194,80.222,64.4638,65.0,0
